"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial"
"1467",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.29583686600433,8.67573421954479,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,5,1999,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.95844839329766,0,1,0,0,0,0,0,5.87211778947542,1405,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.19893124068817,0,0,7.19893124068817,1,0,2,0,2,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1999,0,0,0,2,511,0,0,0,0,1,0,0,0,0,1,0,1,5.31811999384422,4.23410650459726,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1468",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.09104245335832,7.42714413340862,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,5,1971,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.22455842927536,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.05624580534831,0,0,0,0,1,0,0,5.79301360838414,483,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.18208490671663,6.22455842927536,0,6.89568269774787,0,0,1,1,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1971,0,0,1,1,264,0,0,0,0,1,0,0,0,0,1,0,1,5.62040086571715,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2010,0,0,0,0,0,0,0,0,0,0,0,1,0
"1469",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.09104245335832,7.42714413340862,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,5,1971,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.20050917404269,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.70711026474888,0,0,0,0,1,0,0,5.42053499927229,525,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.26530121273771,6.34212141872115,0,6.99668148817654,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1997,0,0,1,1,320,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1470",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.2188758248682,7.73236922228439,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,6,1975,1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.24416690066374,0,0,0,0,0,0,0,5.8348107370626,855,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.75227037614174,6.40025744530882,0,7.2841348061952,0,0,2,1,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1975,0,0,1,2,440,0,0,0,0,1,0,0,0,0,1,0,1,5.15905529921453,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1471",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.2188758248682,7.73236922228439,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,6,1975,1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.72982407048948,836,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.72982407048948,0,0,6.72982407048948,0,0,1,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1975,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,0,1,0,3.43398720448515,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1472",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.63472898822964,9.46179923427044,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,5,2009,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.09375020080676,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.37211802833779,1590,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.39510754656249,6.56244409369372,0,7.755767170103,0,0,2,1,3,0.693147180559945,0,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2009,0,0,0,3,751,0,0,0,0,1,0,0,0,0,1,0,1,4.97673374242057,4.89783979995091,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,1,0,0,0,0,0,0,1
"1473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.55387689160054,9.46374151045109,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2009,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.54907608489522,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.34277918933185,1544,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.34277918933185,0,0,7.34277918933185,0,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2009,0,1,0,3,868,0,0,0,0,1,0,0,0,0,1,0,1,0,3.58351893845611,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,1,0,0,0,0,0,0,1
"1474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.51085950651685,9.35192673603805,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,2005,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.42324696353352,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4.70953020131233,0,1,0,0,0,0,0,7.37086016653672,1698,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.43779512167193,0,0,7.43779512167193,0,0,2,0,3,0.693147180559945,0,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2005,0,0,0,3,730,0,0,0,0,1,0,0,0,0,1,0,1,5.26269018890489,4.31748811353631,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.38202663467388,9.55555995306906,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2005,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.48479693349065,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3.36729582998647,0,1,0,0,0,0,0,7.49276030092238,1822,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.50823877467866,0,0,7.50823877467866,0,0,2,0,3,0.693147180559945,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2005,0,1,0,3,678,0,0,0,0,1,0,0,0,0,1,0,1,0,4.78749174278205,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.70953020131233,9.56808474387294,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,2003,2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.99942246750796,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.22548147278229,0,1,0,0,0,0,0,7.29573507274928,2846,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.89989532313973,0,0,7.89989532313973,1,0,2,1,3,0.693147180559945,0,0,0,10,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,2003,0,0,0,3,958,0,0,0,0,1,0,0,0,0,1,0,1,5.39816270151775,5.01727983681492,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1477",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.66343909411207,9.52156805800298,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,2002,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.4510384535657,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.361302477573,0,1,0,0,0,0,0,6.99759598298193,1671,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.4312996751559,6.33505425149806,0,7.71912984090673,1,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2002,0,0,0,3,756,0,0,0,0,1,0,0,0,0,1,0,1,5.47646355193151,4.87519732320115,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1478",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.73766961828337,8.87248718227804,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,5,2006,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.18738580584075,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3.2188758248682,0,1,0,0,0,0,0,7.20563517641036,1370,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.22329567956231,0,0,7.22329567956231,0,0,2,0,2,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2006,0,1,0,2,484,0,0,0,0,1,0,0,0,0,1,0,1,4.79579054559674,3.91202300542815,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.61512051684126,9.82525570426655,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,2005,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.18916773842032,1324,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.18916773842032,0,0,7.18916773842032,0,0,2,0,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2005,0,0,0,2,430,0,0,0,0,1,0,0,0,0,1,0,1,3.61091791264422,3.17805383034795,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1480",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.78418963391826,8.07215530818825,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2006,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.70805020110221,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.83321334405622,0,1,0,0,0,0,0,7.02997291170639,1145,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.04403289727469,0,0,7.04403289727469,0,0,2,0,2,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2006,0,0,0,2,437,0,0,0,0,1,0,0,0,0,1,0,1,4.61512051684126,4.76217393479776,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1481",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.21950770517611,9.4955944993533,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2004,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5.78996017089725,0,1,0,0,0,0,0,4.07753744390572,384,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.61338421837956,6.44730586254121,0,7.22620901010067,1,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2004,0,0,0,2,400,0,0,0,0,1,0,0,0,0,1,0,1,4.61512051684126,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1482",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.15888308335967,9.05695606507683,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,2004,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.7428806357919,847,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.7428806357919,6.78784498230958,0,7.45818615734049,0,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2004,0,0,0,2,433,0,0,0,0,1,0,0,0,0,1,0,1,4.97673374242057,3.89182029811063,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1483",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,9.76617760157152,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,1998,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.74493212836325,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.39633529380081,1629,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.40610338123702,6.72262979485545,0,7.81439963380449,0,0,2,1,4,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1998,0,0,0,3,962,0,0,0,0,1,0,0,0,0,1,0,1,3.17805383034795,5.15329159449778,0,0,5.54907608489522,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.10364563330522,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2005,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.4249500174814,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.37525577800975,1595,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.37525577800975,0,0,7.37525577800975,0,0,2,0,2,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2005,0,1,0,3,880,0,0,0,0,1,0,0,0,0,1,0,1,4.97673374242057,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
