"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial"
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.26267987704132,9.32375833901174,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1965,1965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.81014245011514,0,0,0,0,1,0,0,4.90527477843843,1040,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.94793706861497,0,0,6.94793706861497,1,0,1,0,3,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1965,0,0,1,1,384,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.45434729625351,9.38639231575654,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,5,2005,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.65948221575962,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.90675477864855,0,1,0,0,0,0,0,5.18178355029209,1175,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.07580886397839,7.04141166379481,0,7.75147531802146,1,0,3,0,4,0.693147180559945,0,0,0,11,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,2005,0,0,0,3,736,0,0,0,0,1,0,0,0,0,1,0,1,4.99721227376411,3.09104245335832,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2006,0,0,0,0,0,1,0,0,0,0,0,0,1
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29045944114839,9.47031717333574,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1962,1962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.60394382460047,0,0,0,0,0,0,0,5.17048399503815,912,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.81673588059497,0,0,6.81673588059497,1,0,1,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1962,0,0,1,1,352,0,0,0,0,1,0,0,0,0,1,0,1,4.94875989037817,0,0,0,5.17614973257383,0,0,0,1,0,0,0,1,1,0,0,0,0,9,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.52178857704904,9.2735968216112,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,2006,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.7268477475872,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.30988148582479,1494,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.30988148582479,0,0,7.30988148582479,0,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2006,0,1,0,3,840,0,0,0,0,1,0,0,0,0,1,0,1,5.08140436498446,3.52636052461616,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2007,0,0,0,0,0,1,0,0,0,0,0,0,1
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.29844282019773,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,1960,1960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.36129216570943,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6.59850902861452,1,0,0,0,0,0,0,6.25575004175337,1253,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.13409372119287,0,0,7.13409372119287,1,0,1,1,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1960,0,1,0,1,352,0,0,0,0,1,0,0,0,0,1,0,1,0,5.36597601502185,5.17614973257383,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"16",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.95124371858143,8.71948076085107,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,8,1929,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.72503364216684,832,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.75110146893676,0,0,6.75110146893676,0,0,1,0,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1991,0,0,1,2,576,0,0,0,0,1,0,0,0,0,1,0,1,3.89182029811063,4.72738781871234,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,2007,0,0,0,0,0,0,0,1,0,0,0,1,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.32741204356202,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,7,1970,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.19849703126583,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.361302477573,0,0,0,0,0,0,0,6.05678401322862,1004,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.91274282049318,0,0,6.91274282049318,1,0,1,0,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1970,0,0,0,2,480,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6.55250788703459,3,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.29045944114839,9.28656039788759,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,5,1967,1967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.16780918431644,0,0,7.16780918431644,0,0,2,0,2,1.09861228866811,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1967,0,0,1,2,516,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6.21660610108486,10,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.20469261939097,9.52485909838152,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,2004,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.4723462945009,0,1,0,0,0,0,0,6.15060276844628,1114,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.01660968389422,0,0,7.01660968389422,1,0,1,1,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2004,0,0,1,2,576,0,0,0,0,1,0,0,0,0,1,0,1,0,4.63472898822964,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.26267987704132,8.93075873555827,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1958,1965,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6.22455842927536,0,0,1,0,0,0,0,6.26530121273771,1029,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.20042489294496,0,0,7.20042489294496,0,0,1,0,3,0.693147180559945,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1958,0,0,1,1,294,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,5,2009,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.62497281328427,9.56212336983449,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,2005,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.9427993751267,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.05531284333975,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.05531284333975,7.10578612948127,0,7.77359446736019,0,0,3,1,4,0.693147180559945,0,1,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2005,0,1,0,3,853,0,0,0,0,1,0,0,0,0,1,0,1,5.48479693349065,5.04342511691925,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,2006,0,0,0,0,0,1,0,0,0,0,0,0,1
"22",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.06044301054642,8.9159693113736,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,1930,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.45833828334479,637,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7.01121398735037,0,0,7.01121398735037,0,0,1,0,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1930,0,0,1,1,280,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.32787616878958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,2007,0,0,0,0,0,0,0,1,0,0,0,1,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.33073334028633,9.18430435742534,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2002,2002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.64190707093811,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.48324441607385,1777,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.49331724886215,0,0,7.49331724886215,0,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2002,0,1,0,2,534,0,0,0,0,1,0,0,0,0,1,0,1,5.14749447681345,5.07517381523383,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"24",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.80666248977032,8.34877453979127,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,7,1976,1976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.73459165997295,0,1,0,0,0,0,0,5.30330490805908,1040,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.96696713861398,0,0,6.96696713861398,1,0,1,0,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1976,0,0,1,2,572,0,0,0,0,1,0,0,0,0,1,0,1,4.61512051684126,4.70953020131233,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2007,0,0,0,0,0,0,0,1,0,0,0,1,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29045944114839,9.01760477683336,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,1968,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5.24174701505964,0,0,0,0,1,0,6.50578406012823,5.32300997913841,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.96696713861398,0,0,6.96696713861398,1,0,1,0,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1968,0,0,1,1,270,0,0,0,0,1,0,0,0,0,1,0,1,6.00881318544259,4.51085950651685,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.70953020131233,9.56317796268366,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2007,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.46302945692067,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.35691824235602,1566,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.37838371299671,0,0,7.37838371299671,0,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2007,0,1,0,3,890,0,0,0,0,1,0,0,0,0,1,0,1,0,4.04305126783455,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,8.88197518424887,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,1951,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5.45958551414416,1,0,0,0,0,0,6.18826412308259,5.19849703126583,900,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.80350525760834,0,0,6.80350525760834,0,0.693147180559945,1,0,3,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2005,0,0,1,2,576,0,0,0,0,1,0,0,0,0,1,0,1,5.40717177146012,3.49650756146648,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.59511985013459,9.3482745580655,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2007,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.30330490805908,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7.10578612948127,0,1,0,0,0,0,0,6.18826412308259,1704,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.44132038971762,0,0,7.44132038971762,1,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2008,0,1,0,3,772,0,0,0,0,1,0,0,0,0,1,0,1,0,3.93182563272433,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
